# Delta1: 0.465
# Delta2: 1.17
# Delta3: 1.355
# Dq: 0.1355
# Ds: 0.04
# Dt: 0.061000000000000006
# k1_lab: [1, 0, 0]
# k2_lab: [-0.8660254037844387, 0.49999999999999994, 0.0]
# k1_cf: [0.4226182617406995, -0.90630778703665, 0.0]
# k2_cf: [0.08715574274765808, 0.9961946980917457, 0.0]
# pol1_lab: [(0, 1, 0), (0, 0, 1)]
# pol2_lab: [array([-0.5      , -0.8660254,  0.       ]), array([0., 0., 1.])]
# pol1_cf: [array([0.90630779, 0.42261826, 0.        ]), array([0., 0., 1.])]
# pol2_cf: [array([-0.9961947 ,  0.08715574,  0.        ]), array([0., 0., 1.])]
# cf: [array([0.42261826, 0.90630779, 0.        ]), array([-0.90630779,  0.42261826,  0.        ]), array([0., 0., 1.])]
# th: 20
-0.5000000000000000000, 0.0050925429284680874
-0.4974974974974999964, 0.0051359106762707413
-0.4949949949949999928, 0.0051798885436347636
-0.4924924924924999892, 0.0052244885243210382
-0.4899899899899999856, 0.0052697229139414929
-0.4874874874874999819, 0.0053156043192022365
-0.4849849849849999783, 0.0053621456674799676
-0.4824824824824999747, 0.0054093602167455514
-0.4799799799800000266, 0.0054572615658492109
-0.4774774774775000230, 0.0055058636651825026
-0.4749749749750000194, 0.0055551808277329931
-0.4724724724725000158, 0.0056052277405482598
-0.4699699699700000122, 0.0056560194766266695
-0.4674674674675000086, 0.0057075715072532436
-0.4649649649650000049, 0.0057598997147997617
-0.4624624624625000013, 0.0058130204060092144
-0.4599599599599999977, 0.0058669503257857501
-0.4574574574574999941, 0.0059217066715121901
-0.4549549549549999905, 0.0059773071079184080
-0.4524524524524999869, 0.0060337697825249229
-0.4499499499499000077, 0.0060911133416873750
-0.4474474474474000041, 0.0061493569472687408
-0.4449449449449000005, 0.0062085202939676154
-0.4424424424423999969, 0.0062686236273322548
-0.4399399399398999932, 0.0063296877624916328
-0.4374374374373999896, 0.0063917341036363274
-0.4349349349348999860, 0.0064547846642838995
-0.4324324324323999824, 0.0065188620883649823
-0.4299299299298999788, 0.0065839896721684964
-0.4274274274273999752, 0.0066501913871861934
-0.4249249249249000271, 0.0067174919038989703
-0.4224224224224000235, 0.0067859166165497153
-0.4199199199199000199, 0.0068554916689497394
-0.4174174174174000163, 0.0069262439813684148
-0.4149149149149000126, 0.0069982012785584947
-0.4124124124124000090, 0.0070713921189721621
-0.4099099099099000054, 0.0071458459252262329
-0.4074074074074000018, 0.0072215930158778946
-0.4049049049048999982, 0.0072986646385759307
-0.4024024024023999946, 0.0073770930046559765
-0.3998998998998999910, 0.0074569113252523026
-0.3973973973973999874, 0.0075381538490025459
-0.3948948948948999838, 0.0076208559014264380
-0.3923923923923999801, 0.0077050539260640014
-0.3898898898898999765, 0.0077907855274638570
-0.3873873873873999729, 0.0078780895161173446
-0.3848848848849000248, 0.0079670059554399694
-0.3823823823824000212, 0.0080575762109075487
-0.3798798798799000176, 0.0081498430014609168
-0.3773773773774000140, 0.0082438504532997524
-0.3748748748749000104, 0.0083396441561934733
-0.3723723723724000068, 0.0084372712224447775
-0.3698698698699000031, 0.0085367803486498580
-0.3673673673673999995, 0.0086382218804079217
-0.3648648648648999959, 0.0087416478801424224
-0.3623623623623999923, 0.0088471121982061883
-0.3598598598598999887, 0.0089546705474537348
-0.3573573573573999851, 0.0090643805814754341
-0.3548548548548999815, 0.0091763019767007441
-0.3523523523523999779, 0.0092904965185908617
-0.3498498498497999987, 0.0094070281921554647
-0.3473473473472999951, 0.0095259632770435566
-0.3448448448447999914, 0.0096473704474745493
-0.3423423423422999878, 0.0097713208772936058
-0.3398398398397999842, 0.0098978883504539129
-0.3373373373372999806, 0.0100271493772488771
-0.3348348348347999770, 0.0101591833166391771
-0.3323323323322999734, 0.0102940725050428110
-0.3298298298298000253, 0.0104319023919817403
-0.3273273273273000217, 0.0105727616830057023
-0.3248248248248000181, 0.0107167424903433124
-0.3223223223223000145, 0.0108639404917616027
-0.3198198198198000108, 0.0110144550981499077
-0.3173173173173000072, 0.0111683896303800319
-0.3148148148148000036, 0.0113258515060346253
-0.3123123123123000000, 0.0114869524366387078
-0.3098098098097999964, 0.0116518086360749146
-0.3073073073072999928, 0.0118205410409140364
-0.3048048048047999892, 0.0119932755434459838
-0.3023023023022999856, 0.0121701432382550784
-0.2997997997997999819, 0.0123512806832478169
